Id,Income,Recency,MntWines,MntFruits,MntMeatProducts,MntFishProducts,MntSweetProducts,MntGoldProds,NumDealsPurchases,NumWebPurchases,NumCatalogPurchases,NumStorePurchases,Response,EnrollmentYears,IsMarried,HouseholdSize,MntPerCapita,Age,Education_2n Cycle,Education_Basic,Education_Graduation,Education_Master,Education_PhD
4937,46094.0,62,2.5649493574615367,1.0986122886681098,3.044522437723423,1.3862943611198906,1.0986122886681098,1.791759469228055,0.6931471805599453,1.0,0.0,1.3862943611198906,0,10,1,4,2.746187550717281,51,True,False,False,False,False
4939,37760.0,20,4.442651256490317,1.791759469228055,3.6635616461296463,5.017279836814924,2.5649493574615367,3.367295829986474,1.0986122886681098,2.0,1.0,1.9459101490553132,0,12,1,2,10.423748698055476,78,False,False,True,False,False
4943,70503.0,73,7.22983877815125,3.5263605246161616,5.37989735354046,0.0,3.5263605246161616,4.204692619390966,0.6931471805599453,1.4142135623730951,2.0,2.302585092994046,0,12,1,2,11.933574900157499,71,False,False,True,False,False
4945,53653.0,29,6.704414354964107,2.3978952727983707,5.480638923341991,3.367295829986474,2.3978952727983707,4.6913478822291435,1.0986122886681098,3.1622776601683795,2.0,2.5649493574615367,0,12,0,1,25.039487536118457,71,False,False,True,False,False
4947,89572.0,44,6.408528791059498,3.2188758248682006,6.882437470997847,5.288267030694535,5.272999558563747,4.174387269895637,0.6931471805599453,2.6457513110645907,2.6457513110645907,2.302585092994046,1,12,0,1,31.245495946079462,58,True,False,False,False,False
4954,48195.0,53,4.672828834461906,3.332204510175204,4.23410650459726,3.970291913552122,2.0794415416798357,1.791759469228055,1.9459101490553132,2.0,1.4142135623730951,1.791759469228055,0,10,1,4,5.020158193423595,68,False,False,True,False,False
4961,21255.0,56,3.4011973816621555,0.0,3.258096538021482,1.0986122886681098,1.0986122886681098,1.3862943611198906,1.6094379124341003,1.4142135623730951,1.0,1.6094379124341003,0,10,1,3,3.4142709527132493,50,False,False,False,True,False
4964,74250.0,90,6.523562306149512,2.4849066497880004,5.973809611869261,4.330733340286331,0.0,0.0,0.6931471805599453,1.4142135623730951,3.3166247903554,1.6094379124341003,0,10,1,2,9.656505954046551,66,False,False,False,False,True
4967,38201.0,19,5.455321115357702,0.0,3.1780538303479458,0.0,0.0,2.5649493574615367,1.6094379124341003,2.23606797749979,1.0,1.791759469228055,0,11,1,3,3.7327747677223946,64,False,False,False,False,True
4974,83273.0,98,6.073044534100405,4.499809670330265,6.478509642208569,2.833213344056216,4.634728988229636,4.634728988229636,2.3978952727983707,2.0,2.449489742783178,2.302585092994046,0,12,0,4,7.288508791788681,54,False,False,True,False,False
4988,34469.0,58,2.995732273553991,1.9459101490553132,3.044522437723423,0.0,1.791759469228055,2.5649493574615367,1.3862943611198906,1.0,1.0,1.6094379124341003,0,10,1,4,3.0857184217555793,76,False,False,False,False,True
4990,59111.0,90,6.263398262591624,0.0,4.90527477843843,3.367295829986474,3.367295829986474,5.049856007249537,0.6931471805599453,3.3166247903554,1.0,2.1972245773362196,0,11,1,2,11.47656035412627,70,False,False,True,False,False
4992,17459.0,12,1.9459101490553132,1.6094379124341003,2.833213344056216,1.3862943611198906,2.3978952727983707,3.4339872044851463,1.3862943611198906,1.7320508075688772,1.0,1.0986122886681098,1,11,1,3,4.535579414649679,49,False,False,False,True,False
4994,77598.0,53,7.085064293952548,3.5263605246161616,5.641907070938114,4.867534450455582,4.204692619390966,3.5263605246161616,0.6931471805599453,2.6457513110645907,2.23606797749979,2.6390573296152584,0,11,0,1,28.851919483969535,81,False,False,False,True,False
4998,76081.0,85,5.680172609017068,3.4339872044851463,6.030685260261263,4.1588830833596715,3.5263605246161616,5.303304908059076,0.6931471805599453,2.0,2.23606797749979,1.6094379124341003,0,10,1,2,14.066696794899194,62,False,False,True,False,False
5010,25008.0,72,1.0986122886681098,2.1972245773362196,2.1972245773362196,1.9459101490553132,0.6931471805599453,2.302585092994046,1.0986122886681098,1.0,0.0,1.3862943611198906,0,10,0,2,5.2173519329749265,36,False,False,True,False,False
5012,28691.0,56,1.791759469228055,1.6094379124341003,2.6390573296152584,2.1972245773362196,0.0,1.6094379124341003,0.6931471805599453,1.0,0.0,1.3862943611198906,0,11,1,3,3.2823057336825774,35,False,False,True,False,False
5015,34529.0,94,4.23410650459726,1.9459101490553132,3.6635616461296463,1.3862943611198906,1.9459101490553132,3.7376696182833684,1.0986122886681098,1.4142135623730951,1.4142135623730951,1.3862943611198906,0,12,1,3,5.637817476080264,48,False,False,False,True,False
5025,48526.0,32,3.1780538303479458,2.8903717578961645,3.1780538303479458,3.784189633918261,3.044522437723423,2.302585092994046,0.6931471805599453,1.4142135623730951,1.0,1.6094379124341003,0,11,0,2,9.188888291613894,45,False,False,True,False,False
5029,18100.0,14,1.3862943611198906,0.6931471805599453,1.0986122886681098,1.6094379124341003,1.3862943611198906,0.6931471805599453,0.6931471805599453,0.0,0.0,1.3862943611198906,0,11,1,2,3.433466642230941,78,False,False,True,False,False
5031,83145.0,14,6.656726524178391,3.58351893845611,6.595780513961311,3.6888794541139363,4.927253685157205,4.74493212836325,0.6931471805599453,2.23606797749979,3.0,2.4849066497880004,1,12,1,2,15.098545622115102,50,False,False,True,False,False
5036,42710.0,38,5.53338948872752,1.3862943611198906,3.7612001156935624,1.6094379124341003,1.3862943611198906,4.634728988229636,1.0986122886681098,2.0,2.23606797749979,1.3862943611198906,0,12,0,2,9.1556726136623,40,False,False,False,False,True
5043,26997.0,89,2.0794415416798357,3.1780538303479458,4.3694478524670215,4.897839799950911,3.912023005428146,4.976733742420574,1.0986122886681098,2.0,1.4142135623730951,1.791759469228055,0,12,1,2,11.706769886147217,73,False,True,False,False,False
5046,78331.0,97,6.6293632534374485,4.9344739331306915,5.872117789475416,5.081404364984463,5.135798437050262,4.127134385045092,1.0986122886681098,3.1622776601683795,2.449489742783178,2.0794415416798357,0,10,0,2,15.890146081561687,66,False,False,True,False,False
5048,42767.0,53,3.044522437723423,1.9459101490553132,3.784189633918261,2.995732273553991,1.791759469228055,3.6635616461296463,0.6931471805599453,1.7320508075688772,1.0,1.0986122886681098,0,11,0,3,5.741891869869563,53,False,False,False,False,True
5049,30351.0,19,2.70805020110221,0.0,3.2188758248682006,1.3862943611198906,1.3862943611198906,1.0986122886681098,0.6931471805599453,1.7320508075688772,0.0,1.0986122886681098,0,11,1,3,3.2660423456261003,50,False,False,False,False,True
5057,61794.0,74,5.579729825986222,3.871201010907891,5.241747015059643,4.007333185232471,3.871201010907891,2.4849066497880004,1.0986122886681098,2.0,2.0,2.3978952727983707,0,11,1,3,8.352039565960707,63,False,False,False,True,False
5062,54072.0,71,3.58351893845611,0.0,1.6094379124341003,0.0,0.0,0.0,0.6931471805599453,1.4142135623730951,0.0,1.0986122886681098,0,11,1,4,1.2982392127225526,61,False,False,False,False,True
5063,28769.0,76,3.7376696182833684,1.791759469228055,4.867534450455582,2.3978952727983707,1.3862943611198906,1.3862943611198906,1.3862943611198906,2.0,1.0,1.6094379124341003,0,12,0,2,7.783723766502579,47,False,False,True,False,False
5067,80134.0,11,6.874198495453294,3.295836866004329,5.645446897643238,3.970291913552122,3.295836866004329,3.295836866004329,0.6931471805599453,1.4142135623730951,2.6457513110645907,2.4849066497880004,0,10,1,2,13.18872395233082,30,False,False,True,False,False
5068,22804.0,75,2.70805020110221,0.6931471805599453,2.0794415416798357,1.0986122886681098,0.6931471805599453,0.6931471805599453,0.6931471805599453,1.4142135623730951,0.0,1.0986122886681098,0,11,0,2,3.982772786564996,53,False,False,True,False,False
5074,28072.0,10,3.4339872044851463,0.0,2.3978952727983707,1.0986122886681098,0.0,1.791759469228055,0.6931471805599453,1.0,0.0,1.3862943611198906,0,11,1,3,2.9074180783932273,38,False,False,False,True,False
5077,77298.0,46,6.054439346269371,4.7535901911063645,5.680172609017068,3.1780538303479458,3.58351893845611,4.382026634673881,0.6931471805599453,2.449489742783178,2.449489742783178,2.4849066497880004,0,11,1,3,9.210600516623579,45,False,False,True,False,False
5080,70515.0,12,6.042632833682381,0.0,6.115892125483034,5.209486152841421,4.174387269895637,4.948759890378168,0.6931471805599453,2.449489742783178,2.449489742783178,1.6094379124341003,1,11,0,1,26.491158272280643,31,False,False,True,False,False
5081,47821.0,54,2.302585092994046,0.0,2.833213344056216,1.9459101490553132,1.9459101490553132,2.3978952727983707,0.6931471805599453,1.0,0.0,1.3862943611198906,0,11,1,4,2.856378501989815,57,True,False,False,False,False
5084,58330.0,87,6.100318952020064,3.9889840465642745,5.365976015021851,4.653960350157523,4.59511985013459,5.0238805208462765,0.6931471805599453,2.449489742783178,2.0,2.6390573296152584,0,11,0,2,14.86411986737229,49,False,False,True,False,False
5092,51569.0,39,5.942799375126701,0.0,3.871201010907891,1.9459101490553132,0.0,3.5553480614894135,1.6094379124341003,2.6457513110645907,1.0,2.0794415416798357,1,11,0,2,7.65762929828966,75,False,False,False,False,True
5093,25509.0,15,3.713572066704308,1.3862943611198906,3.4339872044851463,2.3978952727983707,2.0794415416798357,2.4849066497880004,1.3862943611198906,1.7320508075688772,0.0,1.3862943611198906,1,12,0,2,7.748048548287776,50,False,False,False,False,True
5113,86979.0,67,6.371611847231857,4.61512051684126,6.728628613084702,4.189654742026425,4.430816798843313,3.58351893845611,0.6931471805599453,2.23606797749979,2.23606797749979,1.791759469228055,1,11,0,1,29.919351456483664,53,False,False,False,False,True
5114,74806.0,1,6.508769136971682,2.302585092994046,5.521460917862246,0.0,3.367295829986474,2.302585092994046,1.0986122886681098,2.23606797749979,2.0,1.791759469228055,0,12,1,3,6.667565356936165,59,False,False,False,True,False
5117,32632.0,32,4.1588830833596715,5.0238805208462765,4.927253685157205,5.0369526024136295,2.995732273553991,3.9889840465642745,1.0986122886681098,2.0,2.0,2.1972245773362196,0,12,1,2,13.065843105947526,61,True,False,False,False,False
5120,66664.0,78,5.988961416889864,4.574710978503383,6.104793232414985,5.3981627015177525,4.574710978503383,3.4965075614664802,0.6931471805599453,2.23606797749979,2.6457513110645907,1.9459101490553132,0,12,1,2,15.068923434647923,42,True,False,False,False,False
5121,56628.0,30,6.173786103901937,1.791759469228055,4.418840607796598,2.0794415416798357,2.8903717578961645,5.147494476813453,1.0986122886681098,2.6457513110645907,2.449489742783178,1.791759469228055,0,10,0,2,11.250846978658021,47,False,False,True,False,False
5123,27450.0,57,3.6375861597263857,2.5649493574615367,3.1780538303479458,2.1972245773362196,2.4849066497880004,3.970291913552122,0.6931471805599453,1.4142135623730951,1.0,1.3862943611198906,0,11,1,2,9.016506244106104,73,False,False,False,True,False
5125,79530.0,64,5.811140992976701,0.0,6.704414354964107,4.867534450455582,3.7612001156935624,3.4011973816621555,0.6931471805599453,2.0,3.1622776601683795,2.4849066497880004,0,11,1,2,12.272743647876053,64,False,False,True,False,False
5136,65333.0,58,6.484635235635252,2.0794415416798357,4.532599493153256,0.0,2.772588722239781,3.4339872044851463,2.0794415416798357,3.0,2.0,2.1972245773362196,0,10,0,2,9.651626098596635,51,False,False,True,False,False
5138,28320.0,68,2.995732273553991,0.6931471805599453,2.70805020110221,1.3862943611198906,1.0986122886681098,1.6094379124341003,0.6931471805599453,1.0,0.0,1.3862943611198906,0,11,1,3,3.4970914058127485,74,False,False,True,False,False
5140,64355.0,66,6.954638864880987,0.0,4.948759890378168,4.219507705176107,3.6635616461296463,5.0369526024136295,1.0986122886681098,2.0,1.7320508075688772,2.5649493574615367,0,12,1,3,8.274473569659513,39,False,False,False,False,True
5147,90842.0,57,6.652863029353347,4.2626798770413155,4.77912349311153,5.209486152841421,5.236441962829949,4.543294782270004,0.6931471805599453,2.0,3.0,2.6390573296152584,0,11,0,1,30.683889297447568,76,False,False,True,False,False
5150,20194.0,64,0.0,1.6094379124341003,2.0794415416798357,2.4849066497880004,2.3978952727983707,2.772588722239781,1.0986122886681098,1.4142135623730951,0.0,1.3862943611198906,0,12,0,2,5.672135049470044,45,False,True,False,False,False
5154,37760.0,54,3.295836866004329,1.3862943611198906,2.6390573296152584,1.0986122886681098,2.3978952727983707,0.0,0.6931471805599453,1.4142135623730951,0.0,1.3862943611198906,0,11,0,2,5.408848059102979,52,False,False,False,True,False
5156,62466.0,13,4.867534450455582,4.867534450455582,5.560681631015528,5.1298987149230735,4.804021044733257,4.430816798843313,1.791759469228055,2.449489742783178,1.7320508075688772,2.5649493574615367,0,10,1,3,9.886829030142112,54,True,False,False,False,False
5172,65104.0,4,6.6052979209482015,0.0,5.4510384535657,2.6390573296152584,3.044522437723423,3.9318256327243257,1.0986122886681098,1.7320508075688772,2.23606797749979,2.0794415416798357,0,11,1,3,7.223913924858969,48,False,False,False,True,False
5176,29604.0,88,2.0794415416798357,1.9459101490553132,2.6390573296152584,2.0794415416798357,1.9459101490553132,2.70805020110221,0.6931471805599453,1.0,0.0,1.3862943611198906,0,11,1,3,4.465936970729255,36,False,False,True,False,False
5177,58494.0,56,5.700443573390687,2.0794415416798357,4.23410650459726,1.6094379124341003,0.0,2.995732273553991,1.0986122886681098,2.449489742783178,1.4142135623730951,1.9459101490553132,0,11,1,3,5.53972060188529,50,False,False,False,True,False
5180,50616.0,56,4.859812404361672,0.0,2.833213344056216,0.0,0.6931471805599453,1.6094379124341003,1.0986122886681098,2.0,0.0,1.6094379124341003,0,10,0,2,4.997805420705967,56,False,False,False,False,True
5181,24367.0,58,1.0986122886681098,1.6094379124341003,1.0986122886681098,0.0,2.4849066497880004,1.791759469228055,0.6931471805599453,1.0,0.0,1.0986122886681098,0,11,0,2,4.041664304393187,42,False,True,False,False,False
5184,34824.0,65,1.6094379124341003,1.0986122886681098,2.4849066497880004,1.0986122886681098,0.0,1.6094379124341003,0.6931471805599453,1.0,0.0,1.0986122886681098,0,10,0,1,7.901007051992421,29,False,False,True,False,False
5185,74268.0,83,5.298317366548036,4.204692619390966,5.755742213586912,4.584967478670572,5.1647859739235145,3.7376696182833684,0.6931471805599453,2.0,1.7320508075688772,1.791759469228055,0,11,1,2,14.373087635201685,69,False,False,True,False,False
5186,58482.0,59,6.3578422665081,2.0794415416798357,4.7535901911063645,2.995732273553991,2.0794415416798357,2.0794415416798357,1.0986122886681098,2.6457513110645907,2.0,2.302585092994046,0,10,1,3,6.781829785402653,69,False,False,False,False,True
5204,74538.0,21,5.942799375126701,4.59511985013459,6.598509028614515,4.709530201312334,4.727387818712341,3.367295829986474,0.6931471805599453,2.8284271247461903,2.8284271247461903,1.791759469228055,1,11,1,2,14.970321051943477,53,False,False,True,False,False
5207,53378.0,41,6.194405391104672,1.9459101490553132,5.030437921392435,2.1972245773362196,1.9459101490553132,4.890349128221754,2.3978952727983707,3.0,2.0,1.9459101490553132,1,12,1,4,5.5510593290414265,61,False,False,False,False,True
5209,50002.0,21,6.095824562432225,1.791759469228055,4.276666119016055,3.091042453358316,2.833213344056216,4.418840607796598,1.0986122886681098,2.8284271247461903,1.4142135623730951,2.0794415416798357,0,11,0,2,11.253673277943733,70,False,False,True,False,False
5221,52852.0,93,6.5722825426940075,2.1972245773362196,4.605170185988092,2.4849066497880004,0.0,3.871201010907891,1.6094379124341003,3.1622776601683795,2.6457513110645907,1.791759469228055,0,12,1,3,6.576928322238071,67,False,False,True,False,False
5223,45903.0,80,3.5263605246161616,2.1972245773362196,2.3978952727983707,1.0986122886681098,2.3978952727983707,1.3862943611198906,1.0986122886681098,1.4142135623730951,1.0,1.3862943611198906,0,10,1,3,4.33476076577904,58,False,False,False,True,False
5229,54132.0,81,3.4339872044851463,0.6931471805599453,2.1972245773362196,0.0,0.0,1.3862943611198906,0.6931471805599453,1.0,0.0,1.3862943611198906,0,10,1,3,2.5702177745004007,55,False,False,False,False,True
5231,45894.0,15,3.332204510175204,1.0986122886681098,2.0794415416798357,0.0,1.0986122886681098,2.6390573296152584,0.6931471805599453,1.0,0.0,1.3862943611198906,0,10,1,4,2.5619819897016294,50,True,False,False,False,False
5234,30753.0,85,2.5649493574615367,1.791759469228055,3.258096538021482,0.0,2.302585092994046,3.4339872044851463,1.0986122886681098,1.0,1.0,1.3862943611198906,0,11,1,4,3.3378444155475666,57,True,False,False,False,False
5236,77568.0,30,7.115582126184454,0.0,5.983936280687191,5.4510384535657,5.187385805840755,5.0689042022202315,0.6931471805599453,3.1622776601683795,1.4142135623730951,2.1972245773362196,0,12,1,3,9.602282289499444,45,False,False,True,False,False
5237,48767.0,79,3.367295829986474,0.6931471805599453,3.091042453358316,1.3862943611198906,0.0,2.3978952727983707,1.3862943611198906,1.4142135623730951,1.0,1.3862943611198906,0,10,0,4,2.733918774455749,74,False,False,False,False,True
5247,38725.0,52,3.4657359027997265,0.0,1.9459101490553132,1.0986122886681098,0.6931471805599453,1.791759469228055,1.0986122886681098,1.0,0.0,1.6094379124341003,0,10,1,4,2.2487912475777874,69,False,False,False,False,True
